ID	Y00	Y01	Y02	Y03	Y04	Y05	Y06	Y07	Y08	Y09	Y10	Y11	Y12	Y13	Y14	Y15	Y16	Y17	Y18	Y19	Y20	Y21	Y22	Y23	Y24	Y25	
67	-5.620875195868	-5.618030204993	-5.617991803944	-5.617735859028	-5.618068354629	-5.618068354629	-5.617876624109	-5.617786848547	-5.617744493111	-5.618040786825	-5.61789037778	-5.617737313876	-5.61775917568	-5.617983045826	-5.617780790317	-5.617668874777	-5.617756219611	-5.617815280294	-5.618020568493	-5.61775765352	-5.617713769548	-5.617691353052	-5.61775348502	-5.61770672817	-5.61772964616	-5.617684030985	
68	-1.341478172163	-1.339384344781	-1.339200393174	-1.339359193984	-1.339195891785	-1.339195891785	-1.339393855992	-1.339362694881	-1.339384904459	-1.339181317899	-1.339366390337	-1.339368376978	-1.339378216988	-1.339213728428	-1.339376331702	-1.339430734269	-1.339374894635	-1.339350399317	-1.339308576704	-1.339380088883	-1.339376785442	-1.339365074486	-1.339374599468	-1.339359832447	-1.33932808546	-1.339390126098	
69	-0.1213626656204	-0.1191165608277	-0.1190641153504	-0.1191519654444	-0.1190048577731	-0.1190048577731	-0.1191168918254	-0.119089288966	-0.1191522290359	-0.1189946801156	-0.1190724788751	-0.1191621897192	-0.1191154109364	-0.119082993481	-0.1191150489983	-0.1190872616503	-0.1191199243258	-0.1191013203457	-0.1190752940071	-0.1191264639489	-0.1191304445905	-0.1191332343525	-0.1191202362319	-0.1191141716925	-0.1191011171565	-0.1191328734757	
70	-24.79096247018	-24.78762136539	-24.78797355611	-24.78771283701	-24.78813239081	-24.78813239081	-24.78772234006	-24.78783130204	-24.78768135167	-24.78803844121	-24.78756209108	-24.78764596592	-24.78766531481	-24.78787144128	-24.78765908688	-24.78764508072	-24.78764349834	-24.78765460958	-24.78776704831	-24.78763411481	-24.78759475652	-24.78756422783	-24.78764246207	-24.78769600768	-24.78746371328	-24.78750367768	
71	0.2701344003819	0.2737486659513	0.2738319408151	0.2737253024914	0.2738750174101	0.2738750174101	0.2737529986526	0.2737165649054	0.2736935776691	0.2738837189761	0.2738127309759	0.2737125871601	0.2737387269788	0.2738110160787	0.2737427212433	0.2737422803736	0.2737308707751	0.2737305376377	0.2738008932339	0.2737277996057	0.273714924142	0.2737094914721	0.2737324924357	0.2737301546216	0.2737570532247	0.2737060647809	
72	1.40017755522	1.39761534315	1.397748583714	1.397622243858	1.397777032917	1.397777032917	1.397667378965	1.397610152855	1.397589883059	1.397781579684	1.397761116918	1.397605261026	1.397619885326	1.397722077541	1.397631567885	1.397602430796	1.397609117957	1.397617551129	1.397711715514	1.397609724414	1.397576756525	1.39756094013	1.397610066495	1.397589961558	1.397632338936	1.397561303042	
73	9.929601639536	9.934534866566	9.933810776002	9.934070172941	9.933687504324	9.933687504324	9.934108442839	9.934063761282	9.934064271496	9.933661313501	9.933959258017	9.934078936263	9.934056475894	9.933831978539	9.934045618055	9.934133878724	9.934061907142	9.934019626644	9.933922437425	9.934061689501	9.934058985347	9.93406624581	9.933976475557	9.933895812782	9.933967297331	9.934036886977	
74	-1.5813492355	-1.575265600099	-1.575259787265	-1.575328133789	-1.575188396455	-1.575188396455	-1.57531811587	-1.575273935815	-1.575292786999	-1.575172834725	-1.57531568084	-1.575332844002	-1.575274547429	-1.575271453487	-1.575280855039	-1.575225228622	-1.575272492842	-1.575274852596	-1.575269983991	-1.575276741465	-1.575261179659	-1.57525089491	-1.575271394777	-1.575242226319	-1.575250781996	-1.575255179876	
75	-0.6114860029113	-0.6094406478152	-0.609235956992	-0.6094121243341	-0.6092446752946	-0.6092446752946	-0.6094348058615	-0.6094241348537	-0.6094382974319	-0.6092328002787	-0.6093852471981	-0.6094240379614	-0.6094380312255	-0.6092529303055	-0.6094339738864	-0.6095130192201	-0.6094397281806	-0.609403901768	-0.609351758612	-0.6094455132527	-0.609452042459	-0.6094471177977	-0.6094395821984	-0.6094363928454	-0.609394693476	-0.6094697042409	
76	3.79920917045	3.795360869671	3.79511008486	3.795356781388	3.79506766259	3.79506766259	3.795370252628	3.795339375405	3.795344079414	3.795063920697	3.795218384067	3.795348648665	3.795331695179	3.795099210935	3.79531751272	3.795427727282	3.795323404664	3.79528571582	3.795183764925	3.795323231664	3.795340243271	3.795352136521	3.795300642715	3.795296681524	3.795130165948	3.795276668571	
77	-0.370026658705	-0.3679228686363	-0.3679735726386	-0.3679497455861	-0.36788718493	-0.36788718493	-0.3679344931208	-0.3679140650933	-0.3679160661746	-0.3678759881205	-0.367917991932	-0.3679604350642	-0.3679145876759	-0.3679908876382	-0.3679213080562	-0.3678375863487	-0.3679203305392	-0.3679235772512	-0.3679310675702	-0.3679237047024	-0.3679185090525	-0.3679246239727	-0.3679189721396	-0.367899347741	-0.3679311491422	-0.3679130220196	
78	1.170253369157	1.168799546268	1.169047141467	1.168842871943	1.169016617444	1.169016617444	1.168855507671	1.168783533735	1.168814760677	1.169021932681	1.168955849918	1.168824711019	1.16880258612	1.169021376822	1.16881684071	1.168694172757	1.168792784131	1.168790060185	1.168927473002	1.168792923744	1.168757756349	1.168745806273	1.168794048311	1.168770423168	1.168831989652	1.168731847791	
79	2.849745287243	2.851498443393	2.851244715469	2.851456573637	2.851270268437	2.851270268437	2.851489126958	2.851446692625	2.851454163699	2.851269882838	2.851418861227	2.851442745971	2.85144037786	2.851224465501	2.851433216057	2.851541649578	2.851428878369	2.851408306772	2.851341499964	2.851440431404	2.851420369534	2.851415978532	2.851416336011	2.851411470269	2.851291296165	2.851400600916	
80	-1.991178410164	-1.993831524693	-1.99386945327	-1.993756965897	-1.993787382274	-1.993787382274	-1.993799707416	-1.993735550729	-1.993729967116	-1.993770121397	-1.993862358615	-1.993765080393	-1.993744924939	-1.993878640878	-1.993762959825	-1.99364971648	-1.993743221174	-1.993779909892	-1.993828957231	-1.993732590028	-1.993714781568	-1.993712601718	-1.993742256507	-1.993692448995	-1.993780400913	-1.993702629184	
81	-0.9615362523339	-0.954857629665	-0.9545833770596	-0.9548098156806	-0.9546304747985	-0.9546304747985	-0.9548546566883	-0.954852164907	-0.9548333638451	-0.9546173705446	-0.9548071179042	-0.9548215997538	-0.954856155766	-0.9545988933949	-0.9548508441933	-0.9549904437835	-0.954855785558	-0.9548143720363	-0.954753841863	-0.9548609196967	-0.9548666532704	-0.9548575413637	-0.9548551976326	-0.9548509457124	-0.9548005739999	-0.9548894994747	
82	1.218939643275	1.222407041882	1.222209706611	1.222369845412	1.22227626546	1.22227626546	1.222388177595	1.22238211955	1.222380705603	1.222281770539	1.222346249085	1.222357808989	1.222369933506	1.222184968856	1.222361353276	1.22246921193	1.222355612331	1.222342993127	1.222297915001	1.22239689813	1.222351210945	1.222348140909	1.222355987132	1.222370537809	1.22226194234	1.222354350209	
83	-1.490248054921	-1.489396971941	-1.489560838128	-1.489380100957	-1.489506223892	-1.489506223892	-1.489426734398	-1.489391629001	-1.489369178938	-1.489485353156	-1.489454583875	-1.489391905273	-1.489385528135	-1.489572327423	-1.489402630633	-1.48928578462	-1.489389509419	-1.489426935852	-1.489512933443	-1.48939355721	-1.489367680318	-1.489390514536	-1.489384591776	-1.489345882314	-1.489488022594	-1.489353970997	
84	0.9002664458803	0.9031607930449	0.9034124215002	0.903183908636	0.9033656617495	0.9033656617495	0.9031873979672	0.9031394339344	0.9031567649698	0.9033719372732	0.9032839514084	0.9031664291277	0.9031392981338	0.9033878577133	0.9031529324283	0.9030050918173	0.9031313308572	0.9031240583672	0.9032682244922	0.9031295028358	0.9030974692597	0.9030881464655	0.9031317937878	0.9031103564793	0.9031735023362	0.9030702095013	
85	1.889943528084	1.888570751864	1.888393859392	1.88847598887	1.888480689866	1.888480689866	1.888534116719	1.888497123926	1.88850013998	1.888483650033	1.888540495044	1.888460767153	1.888495810105	1.888365699147	1.888497355726	1.888586983917	1.8884808154	1.888491792096	1.888481598699	1.88847405182	1.888462909094	1.888448636633	1.888476651633	1.888469684022	1.888443289153	1.888460453272	
86	-3.230975413513	-3.227391586105	-3.2275004261	-3.227271758426	-3.22749782128	-3.22749782128	-3.227379062533	-3.227298020527	-3.227273339282	-3.227486609112	-3.227466717963	-3.227280154172	-3.227292177679	-3.22750335583	-3.227319182645	-3.227192907131	-3.227290931522	-3.227354152407	-3.227500090835	-3.227293793315	-3.227247024678	-3.227273552622	-3.227288693392	-3.227225207044	-3.227443524955	-3.227226730828	
87	-1.211514002819	-1.21269288445	-1.21245829673	-1.212651479818	-1.212481593589	-1.212481593589	-1.212696838634	-1.212678706485	-1.212675537664	-1.21246751755	-1.212660356981	-1.212662035888	-1.212689252682	-1.212472419784	-1.21268523292	-1.212784929218	-1.212686571613	-1.212653505194	-1.212601681001	-1.212691703776	-1.212692468008	-1.212681098842	-1.21268613771	-1.212676092955	-1.212633613466	-1.212711302041	
88	0.2287290394108	0.2336904273732	0.2336502562523	0.2336451853239	0.2337337577421	0.2337337577421	0.2336808393366	0.2336982748992	0.2336786999593	0.233742719303	0.2337210075307	0.2336348246012	0.2336868205761	0.2336299411863	0.2336843181324	0.2337561381091	0.2336793182916	0.2336866020454	0.2336911714844	0.23367323378	0.2336713283974	0.2336615303933	0.233679674955	0.2336882881086	0.2336743808323	0.2336745315854	
89	-4.990540005835	-4.989596181954	-4.989797258418	-4.989542720553	-4.989867869924	-4.989867869924	-4.989661663636	-4.989595954357	-4.989551831294	-4.989840353536	-4.989648793469	-4.989545970041	-4.98956578634	-4.989791560892	-4.989582980229	-4.989474924441	-4.989565146242	-4.989615551357	-4.989794762061	-4.98956696864	-4.989531817675	-4.989523528667	-4.989562914813	-4.989527515193	-4.98956448476	-4.989503639483	
90	0.5301981453398	0.5308463583636	0.531022864772	0.5308648029587	0.5310277063735	0.5310277063735	0.5308759624608	0.5308530492989	0.5308357456307	0.5310354065897	0.5309527653382	0.5308496894778	0.530846599499	0.5310004225246	0.5308549568088	0.5307922589876	0.530839485683	0.5308343633387	0.5309411219059	0.5308359627098	0.5308145880145	0.5308080046763	0.5308397933786	0.5308287021108	0.5308741455076	0.5307964450914	
91	1.520106064026	1.524086093749	1.524135092568	1.524054225723	1.52419810259	1.52419810259	1.524131994417	1.524079490833	1.524057028513	1.524202248984	1.524218124375	1.52403894786	1.524091466286	1.524108244322	1.524100598326	1.524126889266	1.524079813007	1.524097341295	1.524152891278	1.524080635125	1.524051133263	1.524032177949	1.524080939411	1.524065027087	1.524088028352	1.524045544541	
92	-20.40098032364	-20.39804043094	-20.39718668855	-20.39692534491	-20.39733996501	-20.39733996501	-20.39696332165	-20.39702829837	-20.39690414829	-20.39726208626	-20.39685247766	-20.39687437705	-20.39689532952	-20.39710595462	-20.39689602558	-20.39685886445	-20.39687763017	-20.3969012459	-20.3970374744	-20.39687074661	-20.39682937311	-20.39682623861	-20.39687630989	-20.39690535386	-20.39681765439	-20.39675225827	
93	-1.441429310555	-1.444393175287	-1.444249120398	-1.44436239948	-1.444211043724	-1.444211043724	-1.444380984611	-1.444335187302	-1.444390543421	-1.444196035675	-1.444364799134	-1.444369936006	-1.444354872777	-1.444261714354	-1.44435633477	-1.444356670862	-1.444351606083	-1.444338660885	-1.444311437874	-1.444356841299	-1.44434847155	-1.444336850153	-1.4443514154	-1.444330740994	-1.444313861345	-1.444354212851	
94	-0.3714314307452	-0.3711342461608	-0.3709981804039	-0.3711256343243	-0.3709700529543	-0.3709700529543	-0.3711236762136	-0.3711051706399	-0.37115486986	-0.3709590054754	-0.3710763416115	-0.3711369794357	-0.3711251522364	-0.3710160737205	-0.3711227910683	-0.3711440829946	-0.3711282258255	-0.3711004401702	-0.3710600546228	-0.3711343887782	-0.3711398531249	-0.3711384062938	-0.3711283135361	-0.3711239632292	-0.3710946622074	-0.3711507120857	
95	10.68944155733	10.69130451098	10.69112479446	10.69138441926	10.69099549002	10.69099549002	10.69142107947	10.69138324044	10.69137993371	10.69096652388	10.691260782	10.69139680515	10.69137390045	10.69114968314	10.69136264791	10.69144792281	10.6913798355	10.69133778595	10.69124321822	10.69135939015	10.69138266947	10.6913929406	10.69128716437	10.69119892733	10.69110971967	10.69135768295	
96	0.01006548802444	0.009017379943289	0.009038778437126	0.008960830512893	0.009107708975585	0.009107708975587	0.009012499035785	0.008994714470376	0.008989986316636	0.009117439877638	0.009057688079909	0.008951260862668	0.009016247360509	0.009019368400356	0.009015834895513	0.009059523618105	0.009008904046922	0.009013327432569	0.009045938822764	0.009005410105915	0.009000701772395	0.008995606200811	0.009010609501202	0.009017130422863	0.009022359471986	0.009002177676282	
97	1.290217391268	1.290383392275	1.290577525009	1.290412688771	1.290575966616	1.290575966616	1.29043843536	1.290372679881	1.290382849583	1.290580867216	1.290536149266	1.290394845921	1.290387230404	1.290551342819	1.290400410195	1.290323875774	1.290376907105	1.290379107332	1.290497689523	1.290377362668	1.290342813506	1.290329126222	1.290378011909	1.290355676324	1.290409464349	1.290321294024	
98	4.419632996513	4.424116187156	4.423722661492	4.42397078534	4.423674861663	4.423674861663	4.423996382789	4.423947363863	4.42395875677	4.42366881747	4.423861386101	4.423961624519	4.423944886283	4.423714912394	4.423933226739	4.424041037618	4.423939572084	4.423902107268	4.423802494645	4.42393466574	4.423943381797	4.423949470357	4.423907865036	4.423893266826	4.423843057305	4.4238930723	
99	-1.731274475078	-1.729297441777	-1.72932511985	-1.729300837575	-1.729238979785	-1.729238979785	-1.729319721506	-1.729264172697	-1.729264626293	-1.729222779572	-1.729340972052	-1.729307279612	-1.729267392177	-1.729335805792	-1.729278700785	-1.729188940891	-1.729265585287	-1.729283542537	-1.729302082713	-1.729269744702	-1.729246847271	-1.729238997494	-1.729264491187	-1.729226509659	-1.729265314959	-1.729237990985	
100	-0.7815180768692	-0.7819276412349	-0.7816904184445	-0.7818947066221	-0.7817212973268	-0.7817212973268	-0.7819309997635	-0.7819247007796	-0.7819192544973	-0.7817088125033	-0.7818817361812	-0.7819067343165	-0.7819339327224	-0.7817066840351	-0.7819290954886	-0.78204311107	-0.7819346113895	-0.7818951430834	-0.7818376658609	-0.7819400915417	-0.7819465464254	-0.7819393449887	-0.7819342648535	-0.7819309184916	-0.7818834150358	-0.7819675416739	
